2024-09-28T22:15:50.656+0100 INFO Forecast for city 1171400PT | 2024-09-28 | Min Temperature:  6,7 | Max Temperature: 19,4 | Precipitation prob:  0,0 | Wind Direction: EPT | 2024-09-29 | Min Temperature:  9,5 | Max Temperature: 23,0 | Precipitation prob:  0,0 | Wind Direction: WPT | 2024-09-30 | Min Temperature: 11,0 | Max Temperature: 24,6 | Precipitation prob:  0,0 | Wind Direction: WPT | 2024-10-01 | Min Temperature: 12,4 | Max Temperature: 21,8 | Precipitation prob: 61,0 | Wind Direction: WPT | 2024-10-02 | Min Temperature: 16,4 | Max Temperature: 20,7 | Precipitation prob: 95,0 | Wind Direction: W
2024-09-28T22:15:51.657+0100 INFO Forecast for city 2320100PT | 2024-09-28 | Min Temperature: 20,8 | Max Temperature: 25,8 | Precipitation prob:  0,0 | Wind Direction: NEPT | 2024-09-29 | Min Temperature: 20,4 | Max Temperature: 24,5 | Precipitation prob:  0,0 | Wind Direction: NEPT | 2024-09-30 | Min Temperature: 20,1 | Max Temperature: 24,7 | Precipitation prob:  0,0 | Wind Direction: NEPT | 2024-10-01 | Min Temperature: 20,5 | Max Temperature: 25,9 | Precipitation prob:  0,0 | Wind Direction: NEPT | 2024-10-02 | Min Temperature: 21,5 | Max Temperature: 26,1 | Precipitation prob:  0,0 | Wind Direction: NE
2024-09-28T22:15:52.655+0100 INFO Forecast for city 1090821PT | 2024-09-28 | Min Temperature:  3,3 | Max Temperature: 14,2 | Precipitation prob:  0,0 | Wind Direction: EPT | 2024-09-29 | Min Temperature:  7,5 | Max Temperature: 16,9 | Precipitation prob:  0,0 | Wind Direction: SPT | 2024-09-30 | Min Temperature: 11,7 | Max Temperature: 19,3 | Precipitation prob:  0,0 | Wind Direction: WPT | 2024-10-01 | Min Temperature: 10,0 | Max Temperature: 16,8 | Precipitation prob: 23,0 | Wind Direction: WPT | 2024-10-02 | Min Temperature: 12,1 | Max Temperature: 17,1 | Precipitation prob: 87,0 | Wind Direction: W
2024-09-28T22:15:53.659+0100 INFO Forecast for city 1160900PT | 2024-09-28 | Min Temperature:  8,7 | Max Temperature: 19,9 | Precipitation prob:  0,0 | Wind Direction: EPT | 2024-09-29 | Min Temperature:  9,7 | Max Temperature: 20,3 | Precipitation prob:  6,0 | Wind Direction: EPT | 2024-09-30 | Min Temperature: 12,7 | Max Temperature: 21,2 | Precipitation prob: 18,0 | Wind Direction: WPT | 2024-10-01 | Min Temperature: 14,2 | Max Temperature: 19,8 | Precipitation prob: 100,0 | Wind Direction: SEPT | 2024-10-02 | Min Temperature: 14,8 | Max Temperature: 20,4 | Precipitation prob: 98,0 | Wind Direction: SW
2024-09-28T22:15:54.656+0100 INFO Forecast for city 1171400PT | 2024-09-28 | Min Temperature:  6,7 | Max Temperature: 19,4 | Precipitation prob:  0,0 | Wind Direction: EPT | 2024-09-29 | Min Temperature:  9,5 | Max Temperature: 23,0 | Precipitation prob:  0,0 | Wind Direction: WPT | 2024-09-30 | Min Temperature: 11,0 | Max Temperature: 24,6 | Precipitation prob:  0,0 | Wind Direction: WPT | 2024-10-01 | Min Temperature: 12,4 | Max Temperature: 21,8 | Precipitation prob: 61,0 | Wind Direction: WPT | 2024-10-02 | Min Temperature: 16,4 | Max Temperature: 20,7 | Precipitation prob: 95,0 | Wind Direction: W
2024-09-28T22:15:55.658+0100 INFO Forecast for city 1070500PT | 2024-09-28 | Min Temperature:  9,9 | Max Temperature: 26,0 | Precipitation prob:  0,0 | Wind Direction: NPT | 2024-09-29 | Min Temperature: 11,3 | Max Temperature: 29,0 | Precipitation prob:  0,0 | Wind Direction: NWPT | 2024-09-30 | Min Temperature: 13,5 | Max Temperature: 31,7 | Precipitation prob:  0,0 | Wind Direction: NPT | 2024-10-01 | Min Temperature: 15,0 | Max Temperature: 28,7 | Precipitation prob:  0,0 | Wind Direction: NWPT | 2024-10-02 | Min Temperature: 16,7 | Max Temperature: 27,8 | Precipitation prob: 34,0 | Wind Direction: NW
2024-09-28T22:15:56.657+0100 INFO Forecast for city 3420300PT | 2024-09-28 | Min Temperature: 21,8 | Max Temperature: 25,1 | Precipitation prob: 92,0 | Wind Direction: SWPT | 2024-09-29 | Min Temperature: 21,5 | Max Temperature: 25,5 | Precipitation prob: 100,0 | Wind Direction: SWPT | 2024-09-30 | Min Temperature: 21,6 | Max Temperature: 25,8 | Precipitation prob: 100,0 | Wind Direction: SWPT | 2024-10-01 | Min Temperature: 22,7 | Max Temperature: 26,1 | Precipitation prob: 70,0 | Wind Direction: SWPT | 2024-10-02 | Min Temperature: 22,7 | Max Temperature: 26,1 | Precipitation prob: 56,0 | Wind Direction: SW
2024-09-28T22:15:57.655+0100 INFO Forecast for city 1040200PT | 2024-09-28 | Min Temperature:  4,2 | Max Temperature: 18,5 | Precipitation prob:  0,0 | Wind Direction: EPT | 2024-09-29 | Min Temperature:  7,0 | Max Temperature: 22,3 | Precipitation prob:  0,0 | Wind Direction: WPT | 2024-09-30 | Min Temperature:  8,0 | Max Temperature: 25,1 | Precipitation prob:  0,0 | Wind Direction: SWPT | 2024-10-01 | Min Temperature: 10,4 | Max Temperature: 21,8 | Precipitation prob: 16,0 | Wind Direction: WPT | 2024-10-02 | Min Temperature: 14,4 | Max Temperature: 20,4 | Precipitation prob: 92,0 | Wind Direction: SW
2024-09-28T22:15:58.661+0100 INFO Forecast for city 2310300PT | 2024-09-28 | Min Temperature: 21,7 | Max Temperature: 25,8 | Precipitation prob:  6,0 | Wind Direction: EPT | 2024-09-29 | Min Temperature: 19,3 | Max Temperature: 26,4 | Precipitation prob:  0,0 | Wind Direction: EPT | 2024-09-30 | Min Temperature: 19,6 | Max Temperature: 26,3 | Precipitation prob:  0,0 | Wind Direction: NPT | 2024-10-01 | Min Temperature: 19,0 | Max Temperature: 26,9 | Precipitation prob:  0,0 | Wind Direction: NEPT | 2024-10-02 | Min Temperature: 20,7 | Max Temperature: 28,1 | Precipitation prob:  0,0 | Wind Direction: NE
2024-09-28T22:15:59.661+0100 INFO Forecast for city 1020500PT | 2024-09-28 | Min Temperature:  9,9 | Max Temperature: 25,5 | Precipitation prob:  0,0 | Wind Direction: NEPT | 2024-09-29 | Min Temperature: 11,3 | Max Temperature: 28,2 | Precipitation prob:  0,0 | Wind Direction: NWPT | 2024-09-30 | Min Temperature: 13,9 | Max Temperature: 30,7 | Precipitation prob:  0,0 | Wind Direction: NWPT | 2024-10-01 | Min Temperature: 15,5 | Max Temperature: 28,6 | Precipitation prob:  0,0 | Wind Direction: NWPT | 2024-10-02 | Min Temperature: 17,0 | Max Temperature: 27,4 | Precipitation prob: 22,0 | Wind Direction: NW
2024-09-28T22:16:00.658+0100 INFO Forecast for city 1090821PT | 2024-09-28 | Min Temperature:  3,3 | Max Temperature: 14,2 | Precipitation prob:  0,0 | Wind Direction: EPT | 2024-09-29 | Min Temperature:  7,5 | Max Temperature: 16,9 | Precipitation prob:  0,0 | Wind Direction: SPT | 2024-09-30 | Min Temperature: 11,7 | Max Temperature: 19,3 | Precipitation prob:  0,0 | Wind Direction: WPT | 2024-10-01 | Min Temperature: 10,0 | Max Temperature: 16,8 | Precipitation prob: 23,0 | Wind Direction: WPT | 2024-10-02 | Min Temperature: 12,1 | Max Temperature: 17,1 | Precipitation prob: 87,0 | Wind Direction: W
2024-09-28T22:16:01.656+0100 INFO Forecast for city 1010500PT | 2024-09-28 | Min Temperature: 11,0 | Max Temperature: 21,0 | Precipitation prob:  0,0 | Wind Direction: NWPT | 2024-09-29 | Min Temperature: 12,1 | Max Temperature: 21,8 | Precipitation prob:  0,0 | Wind Direction: NWPT | 2024-09-30 | Min Temperature: 14,3 | Max Temperature: 22,6 | Precipitation prob:  0,0 | Wind Direction: NWPT | 2024-10-01 | Min Temperature: 16,5 | Max Temperature: 22,8 | Precipitation prob: 52,0 | Wind Direction: SWPT | 2024-10-02 | Min Temperature: 18,7 | Max Temperature: 22,6 | Precipitation prob: 95,0 | Wind Direction: SW
2024-09-28T22:16:02.655+0100 INFO Forecast for city 1131200PT | 2024-09-28 | Min Temperature: 10,1 | Max Temperature: 21,0 | Precipitation prob:  0,0 | Wind Direction: EPT | 2024-09-29 | Min Temperature: 10,6 | Max Temperature: 21,5 | Precipitation prob:  0,0 | Wind Direction: EPT | 2024-09-30 | Min Temperature: 12,5 | Max Temperature: 22,3 | Precipitation prob:  1,0 | Wind Direction: WPT | 2024-10-01 | Min Temperature: 16,1 | Max Temperature: 20,3 | Precipitation prob: 91,0 | Wind Direction: SWPT | 2024-10-02 | Min Temperature: 17,0 | Max Temperature: 20,6 | Precipitation prob: 98,0 | Wind Direction: SW
2024-09-28T22:16:03.665+0100 INFO Forecast for city 1090700PT | 2024-09-28 | Min Temperature:  4,7 | Max Temperature: 16,1 | Precipitation prob:  0,0 | Wind Direction: SPT | 2024-09-29 | Min Temperature: 10,5 | Max Temperature: 19,3 | Precipitation prob:  0,0 | Wind Direction: SPT | 2024-09-30 | Min Temperature: 11,4 | Max Temperature: 22,1 | Precipitation prob:  0,0 | Wind Direction: NWPT | 2024-10-01 | Min Temperature: 10,5 | Max Temperature: 19,5 | Precipitation prob:  6,0 | Wind Direction: NWPT | 2024-10-02 | Min Temperature: 13,2 | Max Temperature: 19,6 | Precipitation prob: 66,0 | Wind Direction: W
2024-09-28T22:16:04.660+0100 INFO Forecast for city 1151200PT | 2024-09-28 | Min Temperature: 11,9 | Max Temperature: 25,3 | Precipitation prob:  0,0 | Wind Direction: NPT | 2024-09-29 | Min Temperature: 12,3 | Max Temperature: 27,1 | Precipitation prob:  0,0 | Wind Direction: NPT | 2024-09-30 | Min Temperature: 14,2 | Max Temperature: 29,8 | Precipitation prob:  0,0 | Wind Direction: NPT | 2024-10-01 | Min Temperature: 16,9 | Max Temperature: 27,4 | Precipitation prob:  0,0 | Wind Direction: NWPT | 2024-10-02 | Min Temperature: 18,4 | Max Temperature: 26,3 | Precipitation prob: 33,0 | Wind Direction: W
2024-09-28T22:16:05.660+0100 INFO Forecast for city 1020500PT | 2024-09-28 | Min Temperature:  9,9 | Max Temperature: 25,5 | Precipitation prob:  0,0 | Wind Direction: NEPT | 2024-09-29 | Min Temperature: 11,3 | Max Temperature: 28,2 | Precipitation prob:  0,0 | Wind Direction: NWPT | 2024-09-30 | Min Temperature: 13,9 | Max Temperature: 30,7 | Precipitation prob:  0,0 | Wind Direction: NWPT | 2024-10-01 | Min Temperature: 15,5 | Max Temperature: 28,6 | Precipitation prob:  0,0 | Wind Direction: NWPT | 2024-10-02 | Min Temperature: 17,0 | Max Temperature: 27,4 | Precipitation prob: 22,0 | Wind Direction: NW
2024-09-28T22:16:06.657+0100 INFO Forecast for city 3490100PT | 2024-09-28 | Min Temperature: 22,2 | Max Temperature: 26,4 | Precipitation prob: 100,0 | Wind Direction: SPT | 2024-09-29 | Min Temperature: 21,7 | Max Temperature: 26,6 | Precipitation prob: 99,0 | Wind Direction: SWPT | 2024-09-30 | Min Temperature: 23,0 | Max Temperature: 26,7 | Precipitation prob: 90,0 | Wind Direction: SWPT | 2024-10-01 | Min Temperature: 22,5 | Max Temperature: 26,5 | Precipitation prob: 97,0 | Wind Direction: SWPT | 2024-10-02 | Min Temperature: 22,8 | Max Temperature: 26,4 | Precipitation prob: 95,0 | Wind Direction: SW
2024-09-28T22:16:07.661+0100 INFO Forecast for city 3410100PT | 2024-09-28 | Min Temperature: 20,9 | Max Temperature: 27,1 | Precipitation prob:  6,0 | Wind Direction: SWPT | 2024-09-29 | Min Temperature: 21,2 | Max Temperature: 27,4 | Precipitation prob: 94,0 | Wind Direction: SWPT | 2024-09-30 | Min Temperature: 20,9 | Max Temperature: 26,8 | Precipitation prob: 100,0 | Wind Direction: SWPT | 2024-10-01 | Min Temperature: 22,0 | Max Temperature: 27,2 | Precipitation prob:  7,0 | Wind Direction: SWPT | 2024-10-02 | Min Temperature: 22,0 | Max Temperature: 27,2 | Precipitation prob:  2,0 | Wind Direction: SW
2024-09-28T22:16:08.658+0100 INFO Forecast for city 1151200PT | 2024-09-28 | Min Temperature: 11,9 | Max Temperature: 25,3 | Precipitation prob:  0,0 | Wind Direction: NPT | 2024-09-29 | Min Temperature: 12,3 | Max Temperature: 27,1 | Precipitation prob:  0,0 | Wind Direction: NPT | 2024-09-30 | Min Temperature: 14,2 | Max Temperature: 29,8 | Precipitation prob:  0,0 | Wind Direction: NPT | 2024-10-01 | Min Temperature: 16,9 | Max Temperature: 27,4 | Precipitation prob:  0,0 | Wind Direction: NWPT | 2024-10-02 | Min Temperature: 18,4 | Max Temperature: 26,3 | Precipitation prob: 33,0 | Wind Direction: W
2024-09-28T22:16:09.659+0100 INFO Forecast for city 1141600PT | 2024-09-28 | Min Temperature: 10,5 | Max Temperature: 25,1 | Precipitation prob:  0,0 | Wind Direction: NEPT | 2024-09-29 | Min Temperature: 10,6 | Max Temperature: 28,2 | Precipitation prob:  0,0 | Wind Direction: NWPT | 2024-09-30 | Min Temperature: 10,3 | Max Temperature: 30,1 | Precipitation prob:  0,0 | Wind Direction: NWPT | 2024-10-01 | Min Temperature: 16,0 | Max Temperature: 27,7 | Precipitation prob:  0,0 | Wind Direction: NWPT | 2024-10-02 | Min Temperature: 18,9 | Max Temperature: 27,4 | Precipitation prob: 50,0 | Wind Direction: W
2024-09-28T22:16:10.659+0100 INFO Forecast for city 2320100PT | 2024-09-28 | Min Temperature: 20,8 | Max Temperature: 25,8 | Precipitation prob:  0,0 | Wind Direction: NEPT | 2024-09-29 | Min Temperature: 20,4 | Max Temperature: 24,5 | Precipitation prob:  0,0 | Wind Direction: NEPT | 2024-09-30 | Min Temperature: 20,1 | Max Temperature: 24,7 | Precipitation prob:  0,0 | Wind Direction: NEPT | 2024-10-01 | Min Temperature: 20,5 | Max Temperature: 25,9 | Precipitation prob:  0,0 | Wind Direction: NEPT | 2024-10-02 | Min Temperature: 21,5 | Max Temperature: 26,1 | Precipitation prob:  0,0 | Wind Direction: NE
2024-09-28T22:16:11.658+0100 INFO Forecast for city 3450200PT | 2024-09-28 | Min Temperature: 20,7 | Max Temperature: 26,3 | Precipitation prob: 98,0 | Wind Direction: SWPT | 2024-09-29 | Min Temperature: 20,7 | Max Temperature: 26,1 | Precipitation prob: 100,0 | Wind Direction: SWPT | 2024-09-30 | Min Temperature: 21,7 | Max Temperature: 27,0 | Precipitation prob: 80,0 | Wind Direction: SWPT | 2024-10-01 | Min Temperature: 22,2 | Max Temperature: 27,3 | Precipitation prob: 48,0 | Wind Direction: SWPT | 2024-10-02 | Min Temperature: 22,3 | Max Temperature: 27,3 | Precipitation prob: 42,0 | Wind Direction: SW
2024-09-28T22:16:12.673+0100 INFO Forecast for city 3410100PT | 2024-09-28 | Min Temperature: 20,9 | Max Temperature: 27,1 | Precipitation prob:  6,0 | Wind Direction: SWPT | 2024-09-29 | Min Temperature: 21,2 | Max Temperature: 27,4 | Precipitation prob: 94,0 | Wind Direction: SWPT | 2024-09-30 | Min Temperature: 20,9 | Max Temperature: 26,8 | Precipitation prob: 100,0 | Wind Direction: SWPT | 2024-10-01 | Min Temperature: 22,0 | Max Temperature: 27,2 | Precipitation prob:  7,0 | Wind Direction: SWPT | 2024-10-02 | Min Temperature: 22,0 | Max Temperature: 27,2 | Precipitation prob:  2,0 | Wind Direction: SW
2024-09-28T22:16:13.656+0100 INFO Forecast for city 1080500PT | 2024-09-28 | Min Temperature: 14,0 | Max Temperature: 25,3 | Precipitation prob:  0,0 | Wind Direction: NPT | 2024-09-29 | Min Temperature: 16,2 | Max Temperature: 27,4 | Precipitation prob:  0,0 | Wind Direction: EPT | 2024-09-30 | Min Temperature: 16,0 | Max Temperature: 28,2 | Precipitation prob:  0,0 | Wind Direction: NPT | 2024-10-01 | Min Temperature: 18,4 | Max Temperature: 30,6 | Precipitation prob:  0,0 | Wind Direction: NPT | 2024-10-02 | Min Temperature: 18,6 | Max Temperature: 29,6 | Precipitation prob:  4,0 | Wind Direction: NW
2024-09-28T22:16:14.655+0100 INFO Forecast for city 1070500PT | 2024-09-28 | Min Temperature:  9,9 | Max Temperature: 26,0 | Precipitation prob:  0,0 | Wind Direction: NPT | 2024-09-29 | Min Temperature: 11,3 | Max Temperature: 29,0 | Precipitation prob:  0,0 | Wind Direction: NWPT | 2024-09-30 | Min Temperature: 13,5 | Max Temperature: 31,7 | Precipitation prob:  0,0 | Wind Direction: NPT | 2024-10-01 | Min Temperature: 15,0 | Max Temperature: 28,7 | Precipitation prob:  0,0 | Wind Direction: NWPT | 2024-10-02 | Min Temperature: 16,7 | Max Temperature: 27,8 | Precipitation prob: 34,0 | Wind Direction: NW
2024-09-28T22:16:15.663+0100 INFO Forecast for city 3490100PT | 2024-09-28 | Min Temperature: 22,2 | Max Temperature: 26,4 | Precipitation prob: 100,0 | Wind Direction: SPT | 2024-09-29 | Min Temperature: 21,7 | Max Temperature: 26,6 | Precipitation prob: 99,0 | Wind Direction: SWPT | 2024-09-30 | Min Temperature: 23,0 | Max Temperature: 26,7 | Precipitation prob: 90,0 | Wind Direction: SWPT | 2024-10-01 | Min Temperature: 22,5 | Max Temperature: 26,5 | Precipitation prob: 97,0 | Wind Direction: SWPT | 2024-10-02 | Min Temperature: 22,8 | Max Temperature: 26,4 | Precipitation prob: 95,0 | Wind Direction: SW
2024-09-28T22:16:16.659+0100 INFO Forecast for city 1160900PT | 2024-09-28 | Min Temperature:  8,7 | Max Temperature: 19,9 | Precipitation prob:  0,0 | Wind Direction: EPT | 2024-09-29 | Min Temperature:  9,7 | Max Temperature: 20,3 | Precipitation prob:  6,0 | Wind Direction: EPT | 2024-09-30 | Min Temperature: 12,7 | Max Temperature: 21,2 | Precipitation prob: 18,0 | Wind Direction: WPT | 2024-10-01 | Min Temperature: 14,2 | Max Temperature: 19,8 | Precipitation prob: 100,0 | Wind Direction: SEPT | 2024-10-02 | Min Temperature: 14,8 | Max Temperature: 20,4 | Precipitation prob: 98,0 | Wind Direction: SW
2024-09-28T22:16:17.655+0100 INFO Forecast for city 3450200PT | 2024-09-28 | Min Temperature: 20,7 | Max Temperature: 26,3 | Precipitation prob: 98,0 | Wind Direction: SWPT | 2024-09-29 | Min Temperature: 20,7 | Max Temperature: 26,1 | Precipitation prob: 100,0 | Wind Direction: SWPT | 2024-09-30 | Min Temperature: 21,7 | Max Temperature: 27,0 | Precipitation prob: 80,0 | Wind Direction: SWPT | 2024-10-01 | Min Temperature: 22,2 | Max Temperature: 27,3 | Precipitation prob: 48,0 | Wind Direction: SWPT | 2024-10-02 | Min Temperature: 22,3 | Max Temperature: 27,3 | Precipitation prob: 42,0 | Wind Direction: SW
2024-09-28T22:16:18.659+0100 INFO Forecast for city 1131200PT | 2024-09-28 | Min Temperature: 10,1 | Max Temperature: 21,0 | Precipitation prob:  0,0 | Wind Direction: EPT | 2024-09-29 | Min Temperature: 10,6 | Max Temperature: 21,5 | Precipitation prob:  0,0 | Wind Direction: EPT | 2024-09-30 | Min Temperature: 12,5 | Max Temperature: 22,3 | Precipitation prob:  1,0 | Wind Direction: WPT | 2024-10-01 | Min Temperature: 16,1 | Max Temperature: 20,3 | Precipitation prob: 91,0 | Wind Direction: SWPT | 2024-10-02 | Min Temperature: 17,0 | Max Temperature: 20,6 | Precipitation prob: 98,0 | Wind Direction: SW
2024-09-28T22:16:19.657+0100 INFO Forecast for city 1060300PT | 2024-09-28 | Min Temperature:  9,0 | Max Temperature: 22,3 | Precipitation prob:  0,0 | Wind Direction: NEPT | 2024-09-29 | Min Temperature: 13,0 | Max Temperature: 23,8 | Precipitation prob:  0,0 | Wind Direction: NWPT | 2024-09-30 | Min Temperature: 11,4 | Max Temperature: 25,0 | Precipitation prob:  0,0 | Wind Direction: NWPT | 2024-10-01 | Min Temperature: 15,5 | Max Temperature: 24,1 | Precipitation prob: 41,0 | Wind Direction: NWPT | 2024-10-02 | Min Temperature: 18,8 | Max Temperature: 23,2 | Precipitation prob: 93,0 | Wind Direction: W
2024-09-28T22:16:20.656+0100 INFO Forecast for city 1151200PT | 2024-09-28 | Min Temperature: 11,9 | Max Temperature: 25,3 | Precipitation prob:  0,0 | Wind Direction: NPT | 2024-09-29 | Min Temperature: 12,3 | Max Temperature: 27,1 | Precipitation prob:  0,0 | Wind Direction: NPT | 2024-09-30 | Min Temperature: 14,2 | Max Temperature: 29,8 | Precipitation prob:  0,0 | Wind Direction: NPT | 2024-10-01 | Min Temperature: 16,9 | Max Temperature: 27,4 | Precipitation prob:  0,0 | Wind Direction: NWPT | 2024-10-02 | Min Temperature: 18,4 | Max Temperature: 26,3 | Precipitation prob: 33,0 | Wind Direction: W
2024-09-28T22:16:21.661+0100 INFO Forecast for city 1151200PT | 2024-09-28 | Min Temperature: 11,9 | Max Temperature: 25,3 | Precipitation prob:  0,0 | Wind Direction: NPT | 2024-09-29 | Min Temperature: 12,3 | Max Temperature: 27,1 | Precipitation prob:  0,0 | Wind Direction: NPT | 2024-09-30 | Min Temperature: 14,2 | Max Temperature: 29,8 | Precipitation prob:  0,0 | Wind Direction: NPT | 2024-10-01 | Min Temperature: 16,9 | Max Temperature: 27,4 | Precipitation prob:  0,0 | Wind Direction: NWPT | 2024-10-02 | Min Temperature: 18,4 | Max Temperature: 26,3 | Precipitation prob: 33,0 | Wind Direction: W
2024-09-28T22:16:22.654+0100 INFO Forecast for city 1030800PT | 2024-09-28 | Min Temperature:  6,2 | Max Temperature: 20,9 | Precipitation prob:  0,0 | Wind Direction: EPT | 2024-09-29 | Min Temperature:  9,3 | Max Temperature: 22,6 | Precipitation prob:  0,0 | Wind Direction: EPT | 2024-09-30 | Min Temperature: 11,4 | Max Temperature: 25,0 | Precipitation prob:  2,0 | Wind Direction: WPT | 2024-10-01 | Min Temperature: 15,0 | Max Temperature: 20,1 | Precipitation prob: 91,0 | Wind Direction: SWPT | 2024-10-02 | Min Temperature: 17,3 | Max Temperature: 20,3 | Precipitation prob: 99,0 | Wind Direction: SW
2024-09-28T22:16:23.655+0100 INFO Forecast for city 1040200PT | 2024-09-28 | Min Temperature:  4,2 | Max Temperature: 18,5 | Precipitation prob:  0,0 | Wind Direction: EPT | 2024-09-29 | Min Temperature:  7,0 | Max Temperature: 22,3 | Precipitation prob:  0,0 | Wind Direction: WPT | 2024-09-30 | Min Temperature:  8,0 | Max Temperature: 25,1 | Precipitation prob:  0,0 | Wind Direction: SWPT | 2024-10-01 | Min Temperature: 10,4 | Max Temperature: 21,8 | Precipitation prob: 16,0 | Wind Direction: WPT | 2024-10-02 | Min Temperature: 14,4 | Max Temperature: 20,4 | Precipitation prob: 92,0 | Wind Direction: SW
2024-09-28T22:16:24.658+0100 INFO Forecast for city 1100900PT | 2024-09-28 | Min Temperature:  8,4 | Max Temperature: 22,8 | Precipitation prob:  0,0 | Wind Direction: NEPT | 2024-09-29 | Min Temperature:  8,4 | Max Temperature: 24,1 | Precipitation prob:  0,0 | Wind Direction: NWPT | 2024-09-30 | Min Temperature:  9,3 | Max Temperature: 24,5 | Precipitation prob:  0,0 | Wind Direction: NPT | 2024-10-01 | Min Temperature: 15,6 | Max Temperature: 23,8 | Precipitation prob: 26,0 | Wind Direction: NWPT | 2024-10-02 | Min Temperature: 17,6 | Max Temperature: 22,8 | Precipitation prob: 90,0 | Wind Direction: W
2024-09-28T22:16:25.660+0100 INFO Forecast for city 1121400PT | 2024-09-28 | Min Temperature: 10,3 | Max Temperature: 22,0 | Precipitation prob:  0,0 | Wind Direction: NEPT | 2024-09-29 | Min Temperature: 14,2 | Max Temperature: 25,2 | Precipitation prob:  0,0 | Wind Direction: EPT | 2024-09-30 | Min Temperature: 15,6 | Max Temperature: 27,3 | Precipitation prob:  0,0 | Wind Direction: NPT | 2024-10-01 | Min Temperature: 15,2 | Max Temperature: 25,6 | Precipitation prob:  2,0 | Wind Direction: NWPT | 2024-10-02 | Min Temperature: 17,3 | Max Temperature: 24,8 | Precipitation prob: 48,0 | Wind Direction: NW
2024-09-28T22:16:26.655+0100 INFO Forecast for city 3440100PT | 2024-09-28 | Min Temperature: 21,5 | Max Temperature: 25,9 | Precipitation prob: 100,0 | Wind Direction: SWPT | 2024-09-29 | Min Temperature: 21,0 | Max Temperature: 26,7 | Precipitation prob: 96,0 | Wind Direction: SWPT | 2024-09-30 | Min Temperature: 22,4 | Max Temperature: 27,0 | Precipitation prob: 60,0 | Wind Direction: SWPT | 2024-10-01 | Min Temperature: 22,8 | Max Temperature: 27,4 | Precipitation prob: 52,0 | Wind Direction: SWPT | 2024-10-02 | Min Temperature: 22,9 | Max Temperature: 27,4 | Precipitation prob: 45,0 | Wind Direction: SW
2024-09-28T22:16:27.660+0100 INFO Forecast for city 1060300PT | 2024-09-28 | Min Temperature:  9,0 | Max Temperature: 22,3 | Precipitation prob:  0,0 | Wind Direction: NEPT | 2024-09-29 | Min Temperature: 13,0 | Max Temperature: 23,8 | Precipitation prob:  0,0 | Wind Direction: NWPT | 2024-09-30 | Min Temperature: 11,4 | Max Temperature: 25,0 | Precipitation prob:  0,0 | Wind Direction: NWPT | 2024-10-01 | Min Temperature: 15,5 | Max Temperature: 24,1 | Precipitation prob: 41,0 | Wind Direction: NWPT | 2024-10-02 | Min Temperature: 18,8 | Max Temperature: 23,2 | Precipitation prob: 93,0 | Wind Direction: W
2024-09-28T22:16:28.658+0100 INFO Forecast for city 3450200PT | 2024-09-28 | Min Temperature: 20,7 | Max Temperature: 26,3 | Precipitation prob: 98,0 | Wind Direction: SWPT | 2024-09-29 | Min Temperature: 20,7 | Max Temperature: 26,1 | Precipitation prob: 100,0 | Wind Direction: SWPT | 2024-09-30 | Min Temperature: 21,7 | Max Temperature: 27,0 | Precipitation prob: 80,0 | Wind Direction: SWPT | 2024-10-01 | Min Temperature: 22,2 | Max Temperature: 27,3 | Precipitation prob: 48,0 | Wind Direction: SWPT | 2024-10-02 | Min Temperature: 22,3 | Max Temperature: 27,3 | Precipitation prob: 42,0 | Wind Direction: SW
2024-09-28T22:16:29.658+0100 INFO Forecast for city 1131200PT | 2024-09-28 | Min Temperature: 10,1 | Max Temperature: 21,0 | Precipitation prob:  0,0 | Wind Direction: EPT | 2024-09-29 | Min Temperature: 10,6 | Max Temperature: 21,5 | Precipitation prob:  0,0 | Wind Direction: EPT | 2024-09-30 | Min Temperature: 12,5 | Max Temperature: 22,3 | Precipitation prob:  1,0 | Wind Direction: WPT | 2024-10-01 | Min Temperature: 16,1 | Max Temperature: 20,3 | Precipitation prob: 91,0 | Wind Direction: SWPT | 2024-10-02 | Min Temperature: 17,0 | Max Temperature: 20,6 | Precipitation prob: 98,0 | Wind Direction: SW
